-0.11290989071130753,0.1924886405467987,0.030657140538096428,-0.04633042961359024,-0.21246258914470673,-0.0012366101145744324,-0.0003309398889541626,-0.14392873644828796,0.26390090584754944,-0.13016243278980255,0.14666903018951416,-0.007593109272420406,-0.3053085207939148,0.062135834246873856,-0.0833849236369133,0.15261270105838776,-0.06349759548902512,-0.1351395547389984,-0.041607439517974854,-0.052672773599624634,0.054772328585386276,0.023615460842847824,0.016711879521608353,0.07617992162704468,-0.014864498749375343,-0.2879655063152313,-0.09980709850788116,-0.07727326452732086,0.019714035093784332,-0.054148390889167786,-0.01947866380214691,0.04278077185153961,-0.14304032921791077,-0.07034634053707123,0.029686328023672104,0.025406215339899063,-0.08007348328828812,-0.13141420483589172,0.2172950804233551,-0.014510946348309517,-0.2302297055721283,-0.10307348519563675,0.01081112027168274,0.22938741743564606,0.14818838238716125,-0.014062159694731236,0.03354208916425705,-0.13722781836986542,0.13557660579681396,-0.2358802855014801,-0.03247200697660446,0.19330444931983948,0.005759944673627615,0.048282552510499954,0.02655542641878128,-0.15916484594345093,0.10177384316921234,0.11966298520565033,-0.23969383537769318,-0.0335262306034565,0.12601761519908905,-0.13996043801307678,-0.07979848980903625,-0.012365464121103287,0.25710248947143555,0.1372799575328827,-0.07676832377910614,-0.14818747341632843,0.21433968842029572,-0.17312924563884735,-0.0021766661666333675,0.10652624815702438,-0.1419529914855957,-0.21355509757995605,-0.13542917370796204,0.03724159672856331,0.5103347301483154,0.20925508439540863,-0.058649953454732895,0.05102384090423584,-0.12345028668642044,0.008488412946462631,0.07657682150602341,0.10587301850318909,-0.04514901712536812,-0.04771025478839874,-0.10704117268323898,0.05103212222456932,0.19071978330612183,-0.07674345374107361,-0.015806838870048523,0.24421218037605286,0.048233114182949066,0.013130178675055504,0.012405609712004662,0.07781475782394409,-0.10888490080833435,0.004912275820970535,-0.11400462687015533,-0.04095419868826866,0.07176293432712555,-0.04590826481580734,0.027582693845033646,0.10272344946861267,-0.1956477016210556,0.10802914947271347,-0.03647097200155258,-0.01631908491253853,-0.03705142065882683,-0.12305979430675507,-0.0303921140730381,-0.001786923035979271,0.14480070769786835,-0.2072380632162094,0.19249889254570007,0.08468324691057205,-0.022132743149995804,0.16782429814338684,0.028356924653053284,0.06120841205120087,0.04677632823586464,-0.1725216507911682,-0.14530803263187408,-0.09486240893602371,0.0963980108499527,-0.017083588987588882,0.04756820946931839,-0.03546321392059326
-0.08293076604604721,0.1598614901304245,0.07135944813489914,-0.15369679033756256,-0.13359785079956055,0.009738283231854439,-0.015391530469059944,-0.07279464602470398,0.2598913013935089,-0.11503668129444122,0.2375379055738449,-0.0057878741063177586,-0.33017081022262573,-0.05314505472779274,-0.012493507005274296,0.19610638916492462,-0.19697421789169312,-0.1513270139694214,-0.08350299298763275,-0.0034738797694444656,0.050113413482904434,-0.009690526872873306,0.020149102434515953,0.06386979669332504,-0.007446054369211197,-0.33595389127731323,-0.139002725481987,-0.1015300452709198,-0.011711552739143372,-0.0938270166516304,0.0033367061987519264,0.0480676107108593,-0.14332953095436096,-0.07939965277910233,-0.008524144068360329,0.022914346307516098,-0.07871649414300919,-0.18612191081047058,0.2412395477294922,-0.0273116547614336,-0.18649323284626007,-0.038075000047683716,0.043981701135635376,0.18417690694332123,0.20834921300411224,0.04800083488225937,0.023820633068680763,-0.07876362651586533,0.16228820383548737,-0.29859262704849243,0.013802951201796532,0.19765856862068176,0.08441988378763199,0.13802218437194824,0.011993668973445892,-0.22799764573574066,0.08704949170351028,0.1609286367893219,-0.2982940077781677,0.009842907078564167,-0.016217680647969246,-0.18769486248493195,-0.056987177580595016,-0.04335543513298035,0.29300037026405334,0.1939651221036911,-0.15616698563098907,-0.19915446639060974,0.21489515900611877,-0.14889885485172272,-0.05352187156677246,0.09811204671859741,-0.20851732790470123,-0.1879727840423584,-0.19673985242843628,0.02869718335568905,0.3260788917541504,0.12551060318946838,-0.1544114351272583,0.006170664913952351,-0.11139702051877975,-0.06918244808912277,-0.08229685574769974,0.19759394228458405,-0.0025864094495773315,-0.08037776499986649,-0.10086939483880997,-0.03144235908985138,0.1885765790939331,-0.09261348098516464,-0.003944132477045059,0.3513639271259308,0.024923942983150482,0.05183238908648491,-0.028368007391691208,0.06538403034210205,-0.06513980776071548,-0.0018209805712103844,-0.0917096957564354,-0.002642488107085228,0.04270616173744202,-0.0591367743909359,-0.0842197835445404,0.07552842795848846,-0.17445959150791168,0.13636453449726105,-0.05458115041255951,0.01828128844499588,-0.08461824804544449,-0.19223937392234802,-0.0014193812385201454,-0.006313108839094639,0.19804634153842926,-0.25216472148895264,0.25497645139694214,0.19063884019851685,0.02874881401658058,0.16490595042705536,0.020058544352650642,0.08326935768127441,0.05134250223636627,-0.15775378048419952,-0.21870559453964233,-0.0653330609202385,0.09562167525291443,-0.02561141736805439,0.000486140139400959,0.0329151451587677
-0.10926467925310135,0.14023664593696594,0.03771064430475235,-0.011591129936277866,-0.09332142770290375,0.023038674145936966,-0.054314445704221725,-0.1116141825914383,0.16362066566944122,-0.19800695776939392,0.15975002944469452,-0.03824423626065254,-0.28691068291664124,-0.07564754039049149,0.1051269993185997,0.19394898414611816,-0.14252135157585144,-0.1504862904548645,-0.11651449650526047,-0.069732166826725,-0.07330846786499023,-0.02070767804980278,-0.010726590640842915,0.023061081767082214,-0.14987750351428986,-0.3464340269565582,-0.08629447966814041,-0.06638561189174652,-0.04997548088431358,-0.08574478328227997,-0.0399012453854084,0.04826795309782028,-0.1489044427871704,-0.06482742726802826,0.03119477443397045,0.1029396802186966,-0.059412263333797455,-0.1122535765171051,0.15227746963500977,-0.06662289798259735,-0.20005248486995697,-0.042204976081848145,0.08774815499782562,0.19378504157066345,0.1820564866065979,0.011401833035051823,0.014301267452538013,-0.0223366841673851,0.23406736552715302,-0.3192225694656372,0.0001645367592573166,0.07347333431243896,0.031103312969207764,0.07785970717668533,0.10359928011894226,-0.17656287550926208,0.034691762179136276,0.11969618499279022,-0.16843922436237335,-0.06594392657279968,0.017814364284276962,-0.03471928834915161,-0.04224232956767082,0.002733157481998205,0.24197599291801453,0.15486958622932434,-0.09380120784044266,-0.15674343705177307,0.18658514320850372,-0.1425083428621292,0.0007191700860857964,0.08245943486690521,-0.11518975347280502,-0.18740755319595337,-0.2729317545890808,0.039949119091033936,0.4073858857154846,0.13306541740894318,-0.08167697489261627,0.014109679497778416,-0.0575973242521286,-0.05281328409910202,0.014008067548274994,0.04936670511960983,-0.03179758042097092,-0.05673842504620552,-0.06810475885868073,0.04309793561697006,0.29767730832099915,-0.014750920236110687,-0.034132614731788635,0.1885734349489212,0.034449126571416855,0.030861923471093178,0.012221582233905792,0.018271729350090027,-0.10133016109466553,-0.054689131677150726,-0.17417094111442566,-0.01843917742371559,0.059611380100250244,-0.03232574835419655,-0.0469408854842186,0.13833504915237427,-0.1934432089328766,0.1873864084482193,0.003716871375218034,0.000988776795566082,-0.02615230530500412,0.01666134037077427,-0.1260250210762024,0.022795340046286583,0.12239769846200943,-0.2541191577911377,0.14577209949493408,0.14496488869190216,0.014113092795014381,0.11815839260816574,0.04882863536477089,-0.002536374144256115,0.03281831741333008,-0.03165401518344879,-0.19332842528820038,-0.15691164135932922,0.10488587617874146,-0.022537797689437866,0.013399014249444008,0.015285765752196312
-0.08647934347391129,0.013619975186884403,-0.0031417859718203545,0.03479892387986183,-0.1100788414478302,-0.0036275596357882023,0.07578644901514053,-0.1472650170326233,0.14460082352161407,-0.0812847837805748,0.10357553511857986,0.01012059673666954,-0.20973657071590424,0.05306420847773552,-0.0037512830458581448,0.09035957604646683,-0.10147858411073685,-0.2142617106437683,-0.1335880309343338,-0.09923743456602097,-0.03418596088886261,0.11806876212358475,0.002519680419936776,0.09316031634807587,-0.11580842733383179,-0.2561093866825104,-0.06303374469280243,-0.1367047280073166,0.08442128449678421,-0.08621136844158173,-0.02920600399374962,0.09095913171768188,-0.18742935359477997,-0.005116976797580719,0.1492457091808319,0.06995640695095062,-0.02642686851322651,-0.07846394926309586,0.2113584578037262,0.023669254034757614,-0.1701488047838211,-0.0407758466899395,0.07922527194023132,0.264239639043808,0.21680711209774017,0.0011949501931667328,-0.04941515624523163,-0.1394621580839157,0.14390945434570312,-0.32100456953048706,0.053033046424388885,0.11843046545982361,0.013476444408297539,0.13441026210784912,0.029689375311136246,-0.23886653780937195,-0.0036954833194613457,0.0918545201420784,-0.20098178088665009,0.14286191761493683,-0.042112089693546295,-0.1629854291677475,-0.03705647960305214,-0.05472629517316818,0.20451049506664276,0.10747867077589035,-0.09521370381116867,-0.14878742396831512,0.1448255181312561,-0.29403403401374817,-0.04042621701955795,0.1201695054769516,-0.08625572919845581,-0.17208659648895264,-0.2012261003255844,-0.02007758431136608,0.47323596477508545,0.13812501728534698,-0.1878381371498108,0.024896778166294098,-0.04911861941218376,-0.03867258131504059,0.08358123898506165,0.15038111805915833,-0.00800465326756239,-0.08715394139289856,-0.052648819983005524,0.019519630819559097,0.3116479516029358,-0.023279612883925438,-0.04508687183260918,0.22708530724048615,-0.058987945318222046,0.028050247579813004,0.06749996542930603,0.07585284858942032,-0.09017063677310944,-0.08560790866613388,-0.10528725385665894,-0.08608702570199966,-0.07528983801603317,-0.05079275369644165,0.0002740551717579365,0.1320715993642807,-0.16749221086502075,0.15709641575813293,-0.039142362773418427,-0.05442189797759056,0.002782439347356558,-0.0762772411108017,-0.009965685196220875,-0.02629382349550724,0.16127531230449677,-0.27080246806144714,0.27642565965652466,0.15737374126911163,-0.016377883031964302,0.18758469820022583,-0.10668360441923141,0.07288703322410583,-7.236562669277191e-05,-0.010535339824855328,-0.14512257277965546,-0.0449756495654583,0.05472351238131523,-0.04140237718820572,-0.031686753034591675,-0.04250301420688629
-0.07799277454614639,-0.029652981087565422,0.07777494937181473,-0.032447922974824905,-0.15428245067596436,0.043794408440589905,-0.021991677582263947,-0.12532666325569153,0.10066474229097366,-0.1584169566631317,0.21280105412006378,0.052798446267843246,-0.2709708511829376,0.018849294632673264,-0.024720728397369385,0.09345967322587967,-0.10827247053384781,-0.06140175089240074,-0.03674088418483734,-0.024575121700763702,0.06162155047059059,0.052518829703330994,0.015883928164839745,0.03641526401042938,-0.050543807446956635,-0.32289594411849976,-0.16412317752838135,-0.05887194350361824,0.06939981877803802,-0.026805981993675232,-0.00905790738761425,-0.022144149988889694,-0.11263927817344666,0.06770852208137512,0.011764458380639553,-0.02538163773715496,-0.04325839877128601,-0.13326160609722137,0.17419053614139557,0.013239584863185883,-0.19110804796218872,-0.08315304666757584,0.0035583563148975372,0.1600794941186905,0.07740192115306854,0.06491892784833908,0.06842557340860367,-0.09029611945152283,0.07928918302059174,-0.24879221618175507,0.07233789563179016,0.11855123937129974,0.03096352145075798,0.012813551351428032,0.03468141704797745,-0.2550910711288452,0.017336972057819366,0.13704794645309448,-0.15701377391815186,0.1468106061220169,0.002172025851905346,-0.09192950278520584,0.006888851523399353,-0.01561296172440052,0.18922367691993713,0.1306142807006836,-0.10693176835775375,-0.15068113803863525,0.21997179090976715,-0.1974966675043106,-0.011463860049843788,0.06568502634763718,-0.14953649044036865,-0.24634528160095215,-0.17460399866104126,-0.012723986059427261,0.5116256475448608,0.20553623139858246,-0.15805184841156006,-0.028668953105807304,-0.13030944764614105,-0.000763528048992157,0.16683073341846466,0.11658141016960144,0.01311272382736206,-0.07922951877117157,-0.12454812973737717,-0.013147065415978432,0.24028122425079346,-0.05532927066087723,-0.028784170746803284,0.2932930588722229,0.039610110223293304,0.05657178908586502,0.01471765711903572,0.02583485096693039,-0.059901319444179535,-0.0018975348211824894,-0.05320974439382553,-0.0038315821439027786,-0.04313509911298752,-0.09365716576576233,0.032249536365270615,0.10670205950737,-0.16795119643211365,0.16720451414585114,0.01798056811094284,-0.020276863127946854,0.03287000209093094,0.0031687149312347174,-0.12656965851783752,-0.04956763610243797,0.15316759049892426,-0.257737398147583,0.19069790840148926,0.20163145661354065,0.08561045676469803,0.21250370144844055,0.02524891495704651,0.1280018389225006,0.029291247949004173,-0.13276652991771698,-0.1885533481836319,-0.047888368368148804,-0.0004544192925095558,-0.0707734003663063,-0.016905460506677628,0.017884138971567154
-0.12526963651180267,0.037944287061691284,-0.005706313997507095,-0.07330717146396637,-0.11233440041542053,-0.040749795734882355,0.02507862262427807,-0.010644174180924892,0.10796788334846497,-0.08518897742033005,0.15951688587665558,-0.041231852024793625,-0.2344505339860916,-0.02440684661269188,0.05716468393802643,0.08939287811517715,-0.18054449558258057,-0.07534530758857727,-0.16397058963775635,-0.0447232611477375,0.047863494604825974,0.07192163914442062,-0.03799574822187424,0.06488707661628723,-0.09307939559221268,-0.3301282227039337,-0.08893565833568573,-0.08177762478590012,0.06338489055633545,-0.05694826692342758,0.016825109720230103,0.1044468879699707,-0.15041284263134003,-0.06918195635080338,0.03221341222524643,0.07836680114269257,-0.07172811776399612,-0.017693139612674713,0.23112717270851135,0.02841079980134964,-0.26768743991851807,-0.055912427604198456,0.07534904778003693,0.319528192281723,0.19760526716709137,0.047805044800043106,0.012031190097332,-0.03010603040456772,0.18963468074798584,-0.35998010635375977,-0.0005308613181114197,0.1470072716474533,0.08766048401594162,0.06179426610469818,0.055000100284814835,-0.17643117904663086,0.09543602913618088,0.10106784105300903,-0.25058168172836304,0.09799201041460037,0.06524434685707092,-0.2671828269958496,-0.02897685021162033,-0.003766263835132122,0.23168699443340302,0.04920578375458717,-0.10668203234672546,-0.15973657369613647,0.22770559787750244,-0.19779212772846222,-0.020690392702817917,0.18122132122516632,-0.05564422532916069,-0.20610657334327698,-0.3101116418838501,0.013890145346522331,0.4763847589492798,0.14001692831516266,-0.13398776948451996,0.06397814303636551,-0.11572271585464478,-0.07703452557325363,0.1344016045331955,0.15156689286231995,-0.052099186927080154,-0.002751575782895088,-0.1652153730392456,0.052386000752449036,0.2731366455554962,-0.06826115399599075,0.02146948128938675,0.2593454122543335,0.10034684091806412,0.057297296822071075,0.06551078706979752,0.07463399320840836,-0.10828454792499542,-0.06448691338300705,-0.13742637634277344,0.028445348143577576,0.0866626426577568,-0.14930641651153564,-0.005514543037861586,0.09049905836582184,-0.17351660132408142,0.24592728912830353,-0.0030174674466252327,-0.027148928493261337,-0.05003344640135765,-0.12982001900672913,-0.04381968080997467,0.004602248780429363,0.16677889227867126,-0.2623065114021301,0.1307753175497055,0.16916507482528687,0.03327799215912819,0.1747988760471344,0.04832587391138077,0.03811353072524071,-0.02955712378025055,-0.10839372873306274,-0.2473733276128769,-0.07129230350255966,0.06505407392978668,-0.02949913591146469,0.01643430069088936,0.01985739916563034
-0.15346074104309082,0.013644183985888958,0.05005596950650215,-0.034885223954916,-0.10239307582378387,-0.02058872953057289,0.054296620190143585,-0.018386755138635635,0.05695392191410065,-0.06716897338628769,0.16217732429504395,-0.053695425391197205,-0.277841717004776,-0.04884454235434532,0.04275358468294144,0.1254507601261139,-0.13572779297828674,-0.08147744834423065,-0.18560725450515747,-0.0859401524066925,-0.017818257212638855,0.04580945149064064,-0.025936309248209,0.047815077006816864,-0.09711525589227676,-0.32834234833717346,-0.06746965646743774,-0.07766085863113403,0.0022814981639385223,-0.12049779295921326,0.011378907598555088,0.0854102298617363,-0.14323747158050537,-0.028520645573735237,0.039272092282772064,0.04751913249492645,-0.017858989536762238,0.016055840998888016,0.2023564875125885,0.01469470001757145,-0.2461339384317398,-0.04390319064259529,0.06596572697162628,0.303364634513855,0.19555334746837616,0.08036144077777863,0.0037111416459083557,-0.042759910225868225,0.18406663835048676,-0.364457905292511,0.029011046513915062,0.12800368666648865,0.04534896835684776,0.029270365834236145,0.02904651127755642,-0.17636500298976898,0.053486019372940063,0.10243278741836548,-0.22901086509227753,0.1293049156665802,0.04783976078033447,-0.25377485156059265,-0.03829121217131615,0.03081166371703148,0.20902980864048004,0.08177381008863449,-0.10324978083372116,-0.16634611785411835,0.2254035770893097,-0.21828316152095795,0.01802861876785755,0.13890133798122406,-0.050404828041791916,-0.21244817972183228,-0.27811336517333984,0.02164548821747303,0.45416373014450073,0.13731427490711212,-0.1800602227449417,0.036370765417814255,-0.13657498359680176,-0.042134542018175125,0.13981345295906067,0.14487497508525848,-0.05029049143195152,-0.005435575731098652,-0.15166029334068298,0.04270833358168602,0.28359007835388184,-0.05273107811808586,0.015350419096648693,0.27983036637306213,0.07766194641590118,0.029523711651563644,0.06922364234924316,0.05171613022685051,-0.10435929149389267,-0.06764344125986099,-0.11950301378965378,-0.013776271604001522,0.07093140482902527,-0.13182644546031952,0.027073748409748077,0.06790280342102051,-0.18811537325382233,0.2635602653026581,-0.03222642466425896,-0.0034992462024092674,-0.04987642168998718,-0.10978251695632935,-0.00401645340025425,0.016600336879491806,0.17055240273475647,-0.24983926117420197,0.1716434359550476,0.19156941771507263,0.026507668197155,0.16226808726787567,0.02947509102523327,0.044053126126527786,0.004147989209741354,-0.08465547114610672,-0.18381163477897644,-0.05475667864084244,0.0628950446844101,-0.06366349011659622,0.039892688393592834,0.0215182863175869
-0.12406760454177856,0.03268394619226456,0.02481594868004322,-0.047727055847644806,-0.1691863238811493,-0.0998418852686882,-0.055718351155519485,-0.15576787292957306,0.14930382370948792,-0.07383857667446136,0.20552074909210205,-0.06047506257891655,-0.1868351548910141,-0.05896015465259552,-0.06825791299343109,0.18615683913230896,-0.19133803248405457,-0.152335062623024,-0.08037218451499939,-0.0047726258635520935,0.06690864264965057,-0.06300821155309677,0.026469670236110687,0.04060342162847519,-0.09274469316005707,-0.382939875125885,-0.06960733234882355,-0.13000409305095673,0.03524672985076904,-0.05306268855929375,-0.03489255905151367,0.043725475668907166,-0.22491337358951569,-0.11059264838695526,0.006145937368273735,0.0766507163643837,-0.0066243987530469894,-0.11867642402648926,0.1755611002445221,-0.019769445061683655,-0.31000950932502747,0.015519699081778526,0.042167145758867264,0.18894021213054657,0.15654832124710083,0.03323289752006531,0.07127158343791962,-0.15570873022079468,0.131978839635849,-0.15445442497730255,-0.028506822884082794,0.1302001178264618,0.0436503030359745,-0.005924209952354431,-0.016275126487016678,-0.14345777034759521,0.06255757808685303,0.09200894832611084,-0.1579134613275528,0.019618401303887367,0.1565951406955719,-0.07873308658599854,-0.05612874776124954,-0.12616825103759766,0.25567322969436646,0.0628519281744957,-0.12191123515367508,-0.10864799469709396,0.1226460412144661,-0.11489342898130417,-0.04900915548205376,0.026971962302923203,-0.16243305802345276,-0.20439347624778748,-0.31238171458244324,-0.020417967811226845,0.4550999104976654,0.07323381304740906,-0.17196357250213623,0.033574432134628296,-0.1101924255490303,0.03835313767194748,0.1195048838853836,0.16588205099105835,0.00039892643690109253,0.05759146809577942,-0.09544426947832108,-0.0111986193805933,0.2360408902168274,-0.06428363174200058,0.007988084107637405,0.18826667964458466,-0.023631488904356956,0.07171211391687393,-0.008784716948866844,0.04486365616321564,-0.10996018350124359,0.02941826917231083,-0.09410534799098969,0.009450044482946396,0.06625369936227798,-0.03979305922985077,0.006381221581250429,0.06922551989555359,-0.1352824568748474,0.0551871731877327,-0.0041283550672233105,0.051193736493587494,0.03359687700867653,-0.03735797107219696,-0.06602200120687485,-0.09512780606746674,0.1273810863494873,-0.1814509630203247,0.22831466794013977,0.221391499042511,0.06914995610713959,0.11824387311935425,0.13721783459186554,0.05493633449077606,-0.04139093682169914,0.008177598938345909,-0.23160682618618011,-0.008877049200236797,0.09136264771223068,-0.04610054939985275,0.08049086481332779,-0.005845445208251476
-0.12728704512119293,-0.010468317195773125,0.06913669407367706,-0.08733947575092316,-0.14624260365962982,-0.02611703984439373,0.03572981059551239,-0.1864149123430252,0.11318537592887878,-0.14037294685840607,0.1759556382894516,-0.08743372559547424,-0.3736899793148041,-0.0049780490808188915,0.005877017974853516,0.20178869366645813,-0.09693261981010437,-0.23661194741725922,-0.1516120731830597,-0.12058091163635254,-0.026257656514644623,-0.022670738399028778,-0.012978821061551571,0.06365694105625153,-0.15037702023983002,-0.2015787810087204,-0.042986638844013214,-0.1117858737707138,0.03740133345127106,-0.03206976130604744,-0.019309237599372864,0.12166403234004974,-0.20301102101802826,0.011208794079720974,0.04521625488996506,0.11923399567604065,-0.08548132330179214,-0.12881934642791748,0.2428814172744751,-0.04947716370224953,-0.26797789335250854,-0.09866185486316681,0.06351490318775177,0.1342717707157135,0.13646626472473145,-0.04383661225438118,0.022714465856552124,0.021736500784754753,0.11760429292917252,-0.3180505931377411,-0.038713302463293076,0.16177786886692047,0.11190629005432129,0.0661948174238205,0.10058225691318512,-0.19081632792949677,0.0602845661342144,0.14443854987621307,-0.18406479060649872,0.029424378648400307,0.030472470447421074,-0.1751813292503357,-0.026609420776367188,-0.036204930394887924,0.1633712500333786,0.0947602391242981,-0.07238772511482239,-0.0852024033665657,0.2700660824775696,-0.15502946078777313,-0.057346247136592865,0.12609076499938965,-0.1160181537270546,-0.1510552614927292,-0.217009499669075,-0.0689886212348938,0.37122565507888794,0.11822830140590668,-0.12795785069465637,0.046334993094205856,-0.016307372599840164,-0.011327071115374565,0.024678969755768776,-0.014864126220345497,-0.04897354543209076,0.010810676962137222,-0.1236364096403122,-0.0038723601028323174,0.2732706665992737,-0.08628027141094208,0.05155174434185028,0.22861020267009735,0.014297805726528168,-0.0499090775847435,0.04515394568443298,0.04830019921064377,-0.027908537536859512,-0.10513259470462799,-0.09611963480710983,-0.03623122349381447,0.06484311819076538,-0.11733539402484894,0.00740226823836565,0.04992491006851196,-0.17375507950782776,0.07517087459564209,-0.03786376863718033,-0.014663576148450375,-0.10811973363161087,-0.012315094470977783,-0.06575280427932739,0.01564633660018444,0.1473139226436615,-0.2253945767879486,0.19001029431819916,0.20619353652000427,-0.09408923238515854,0.040976185351610184,0.024081742390990257,-0.009930613450706005,-0.010972981341183186,-0.0975961983203888,-0.12589643895626068,-0.22728408873081207,0.10739167034626007,-0.016808263957500458,0.014257477596402168,0.05267536640167236
-0.0809045135974884,0.00762946717441082,-0.018652010709047318,-0.06521749496459961,-0.09013532847166061,-0.0468071810901165,-0.03285430371761322,-0.15491290390491486,0.1412881314754486,-0.08800104260444641,0.2195158153772354,-0.07797922194004059,-0.19325876235961914,-0.1402975618839264,-0.07334982603788376,0.16258461773395538,-0.178228497505188,-0.14019286632537842,-0.0476519949734211,0.025389811024069786,0.09883691370487213,0.015729976817965508,0.03206313028931618,0.05069250240921974,-0.1695409119129181,-0.3369838297367096,-0.07483182847499847,-0.07759294658899307,-0.04796348512172699,-0.03453310951590538,-0.05379634350538254,0.049661777913570404,-0.21324272453784943,-0.04043269157409668,0.038337308913469315,0.0870208889245987,-0.0019104313105344772,-0.05909040570259094,0.1816200315952301,-0.011621234938502312,-0.2767825424671173,-0.006856751162558794,0.073753722012043,0.23971277475357056,0.18791981041431427,-0.048115137964487076,-0.030889451503753662,-0.12994936108589172,0.12729795277118683,-0.17535488307476044,-0.02996950037777424,0.12740914523601532,0.0387796014547348,0.03910448029637337,-0.04745573550462723,-0.08551298081874847,0.04409065842628479,0.14943493902683258,-0.16457855701446533,0.006281211972236633,0.06289614737033844,-0.13431014120578766,-0.05853710696101189,-0.06938450038433075,0.17943955957889557,0.04513772204518318,-0.12612874805927277,-0.1818465143442154,0.08174023032188416,-0.16076065599918365,-0.04581344872713089,0.07395563274621964,-0.16871148347854614,-0.24236491322517395,-0.3584836721420288,-0.029427316039800644,0.366279661655426,0.11136342585086823,-0.21191102266311646,0.03366013616323471,-0.031158318743109703,0.04923258349299431,0.17573779821395874,0.15204310417175293,0.023582661524415016,0.10539308935403824,-0.13674846291542053,0.06734004616737366,0.2249019294977188,-0.08665420860052109,-0.0286105964332819,0.2706986963748932,-0.0006871791556477547,0.10131474584341049,0.034354761242866516,0.05010490119457245,-0.039685703814029694,0.040353935211896896,-0.16314876079559326,0.037531107664108276,0.09322939068078995,0.00629480741918087,0.057097841054201126,0.12613119184970856,-0.10100153833627701,0.09961504489183426,0.026235783472657204,0.03610594943165779,0.03169278800487518,-0.07648520171642303,-0.061511509120464325,-0.10033387690782547,0.10829939693212509,-0.18097147345542908,0.16103994846343994,0.1652381271123886,0.11296172440052032,0.1141122430562973,0.09630510956048965,0.007785884663462639,-0.05294284224510193,-0.01842261478304863,-0.2156619131565094,0.062045618891716,0.08683261275291443,-0.031244035810232162,0.1219886764883995,-0.03113473393023014
